timestamp,sme,s_m_distance,orbital_p,average_power,right_flag,eclipse_l,full_off,average_xtx,gsep_dur,lvah,sh,thp2
1491452400,20.9280614677,227150710.74968722,25178,115.34862391857503,1,0,0,2.720503090282423,13848,0.3571954971743948,593.1591248910588,123.11637908602142
1491477578,20.9280614677,227150710.74968722,25182,126.29868043202028,1,0,0,2.439596818870388,13441,0.3571954971743948,593.1591248910588,125.05408598763938
1491502760,20.9280614677,227150710.74968722,25183,115.99623837357055,1,0,0,3.7208279438335516,19807,0.3571954971743948,593.1591248910588,116.21608325836854
1491527943,20.7490887565,227150710.74968722,25184,121.74577649301145,1,0,0,2.5217358485438246,9143,0.354276165376103,593.1591248910588,124.71129651887986
1491553127,20.7490887565,227150710.74968722,25183,125.62530660736974,1,0,0,2.505166699613716,11241,0.354276165376103,593.1591248910588,124.82559141900586
1491578310,20.7490887565,227150710.74968722,25180,110.69181346886907,1,0,0,4.346875495044496,25180,0.354276165376103,593.1591248910588,112.12138290939185
1491603490,20.7490887565,227150710.74968722,25178,112.18014459974579,1,0,0,3.6000687486200764,18656,0.354276165376103,593.1591248910588,117.27289689819435
1491628668,20.5699734955,227150710.74968722,25179,119.25076861499339,1,0,0,2.73704951488943,10792,0.3513510474728848,593.1591248910588,123.4503046764907
1491653847,20.5699734955,227150710.74968722,25182,130.32580736975865,1,0,0,2.4989623084688577,9801,0.3513510474728848,593.1591248910588,125.09264331403355
1491679029,20.5699734955,227150710.74968722,25185,119.21819580686149,1,0,0,2.2137780813138446,16065,0.3513510474728848,593.1591248910588,127.0598597895258
1491704214,20.3907148235,227150710.74968722,25184,114.43706340533674,1,0,0,3.0626916462108915,13828,0.3484201497302047,593.1591248910588,121.42870412834637
1491729398,20.3907148235,227150710.74968722,25183,122.81771232528601,1,0,0,2.4963235402350583,12280,0.3484201497302047,593.1591248910588,125.33554245662245
1491754581,20.3907148235,227150710.74968722,25180,114.45407992376133,1,0,0,4.001845760316384,22048,0.3484201497302047,593.1591248910588,114.95036742394501
1491779761,20.3907148235,227150710.74968722,25180,116.89562468193377,1,0,0,2.8712312427646225,15134,0.3484201497302047,593.1591248910588,122.7494085158971
1491804941,20.2113105176,227150710.74968722,25180,120.61642897077509,1,0,0,3.2753708720101358,15743,0.34548345620924736,593.1591248910588,120.18677224441572
1491830121,20.2113105176,227150710.74968722,25183,129.65488996188066,1,0,0,2.4107895595984625,11322,0.34548345620924736,593.1591248910588,126.15070166346618
1491855304,20.2113105176,227150710.74968722,25185,117.80597141041925,1,0,0,3.4540462415616324,17328,0.34548345620924736,593.1591248910588,118.95425972346442
1491880489,20.0317572971,227150710.74968722,25185,123.16241499364668,1,0,0,2.1742143354078665,9157,0.3425409336234992,593.1591248910588,128.00819855533803
1491905674,20.0317572971,227150710.74968722,25184,119.67494612452353,1,0,0,2.9215963246670795,13797,0.3425409336234992,593.1591248910588,122.85271650984001
1491930858,20.0317572971,227150710.74968722,25180,124.00693265565448,1,0,0,2.605679095634033,15290,0.3425409336234992,593.1591248910588,125.03193092168004
1491956038,20.0317572971,228515693.7355863,25181,116.61243684879302,1,0,0,3.0355081497331238,13521,0.3425409336234992,586.0941048033704,123.31330024437412
1491981219,20.0317572971,228515693.7355863,25181,124.7618499364677,1,0,0,2.473933716834804,10819,0.3425409336234992,586.0941048033704,127.18707155225331
1492006400,20.0317572971,228515693.7355863,25185,112.55197928843721,1,0,0,3.476167800883088,19201,0.3425409336234992,586.0941048033704,120.27360574768065
1492031585,20.0317572971,228515693.7355863,25185,117.3590212198221,1,0,0,2.7968994363506643,11694,0.3425409336234992,586.0941048033704,124.9592362656073
1492056770,19.6721875251,228515693.7355863,25186,127.6768973316392,1,0,0,2.392635054208374,11060,0.3366382107905395,586.0941048033704,128.20040543266114
1492081956,19.6721875251,228515693.7355863,25184,120.32870736975856,1,0,0,2.8909468423112905,14632,0.3366382107905395,586.0941048033704,124.76302332612823
1492107140,19.6721875251,228515693.7355863,25182,114.17093405336736,1,0,0,2.816042634587018,14089,0.3366382107905395,586.0941048033704,125.27971666849456
1492132322,19.4921617913,228515693.7355863,25181,127.88897039390102,1,0,0,2.594185083017775,11649,0.33367790035155354,586.0941048033704,127.03705394832059
1492157503,19.4921617913,228515693.7355863,25183,118.04780698856432,1,0,0,3.1276915247992307,14295,0.33367790035155354,586.0941048033704,123.35689718606301
1492182686,19.4921617913,228515693.7355863,25186,119.90006365946633,1,0,0,3.767328210902137,21866,0.33367790035155354,586.0941048033704,118.94464816449653
1492207872,19.4921617913,228515693.7355863,25186,114.45330177890713,1,0,0,2.840233641681036,12606,0.33367790035155354,586.0941048033704,125.33979746537216
1492233058,19.3119692503,228515693.7355863,25186,133.5891301143582,1,0,0,2.223882219283346,8704,0.3307115481865568,586.0941048033704,129.81883833939239
1492258244,19.3119692503,228515693.7355863,25184,129.6115463786531,1,0,0,2.9604230919580554,12744,0.3307115481865568,586.0941048033704,124.73813891203045
1492283428,19.3119692503,228515693.7355863,25182,121.27108907242693,1,0,0,3.1240951826746644,14298,0.3307115481865568,586.0941048033704,123.60911983321245
1492308610,19.1316053985,228515693.7355863,25183,125.09692592121972,1,0,0,2.6173543026276858,11643,0.32773910024895114,586.0941048033704,127.33252849217064
1492333793,19.1316053985,228515693.7355863,25184,120.11517191867853,1,0,0,3.070123771320201,14136,0.32773910024895114,586.0941048033704,124.20929980839196
1492358977,19.1316053985,228515693.7355863,25186,120.57009047013979,1,0,0,3.1805377630367953,19788,0.32773910024895114,586.0941048033704,123.44765802407377
1492384163,19.1316053985,228515693.7355863,25186,135.70387573062277,1,0,0,1.6084312215730554,8560,0.32773910024895114,586.0941048033704,134.29213536578723
1492409349,18.9510660221,228515693.7355863,25186,131.2958707750953,1,0,0,2.900025528011416,14291,0.32476050713993776,586.0941048033704,125.61100017239949
1492434535,18.9510660221,228515693.7355863,25184,123.30958259212186,1,0,0,2.5184590112007452,14648,0.32476050713993776,586.0941048033704,128.24306698007092
1492459719,18.9510660221,228515693.7355863,25182,122.14333481575596,1,0,0,2.115690062791601,11804,0.32476050713993776,586.0941048033704,131.02138932640628
1492484901,18.7703472827,228515693.7355863,25184,127.27107433290979,1,0,0,1.6062125963824618,6416,0.32177572555584827,586.0941048033704,134.76462066541941
1492510085,18.7703472827,228515693.7355863,25184,128.47074167725555,1,0,0,2.5052235291067193,10768,0.32177572555584827,586.0941048033704,128.56319383285654
1492535269,18.7703472827,228515693.7355863,25187,116.67333722998735,1,0,0,3.7011363104231303,19819,0.32177572555584827,586.0941048033704,120.31372172801034
1492560456,18.7703472827,229870240.19370058,25185,122.48179618805601,1,0,0,3.4926406635717977,17697,0.32177572555584827,579.2071530393621,122.96687655151959
1492585641,18.7703472827,229870240.19370058,25185,129.79792706480305,1,0,0,2.622423123592094,12981,0.32177572555584827,579.2071530393621,128.96968497815777
1492610826,18.7703472827,229870240.19370058,25184,124.90890241423112,1,0,0,3.0299140301346768,13714,0.32177572555584827,579.2071530393621,126.1587903050519
1492636010,18.7703472827,229870240.19370058,25182,116.21762401524792,1,0,0,3.3480191725285637,18796,0.32177572555584827,579.2071530393621,123.96448354657917
1492661192,18.4083587285,229870240.19370058,25184,128.5338532401525,1,0,0,2.057457734561615,6411,0.3157874625788751,579.2071530393621,133.3259364449741
1492686376,18.4083587285,229870240.19370058,25184,122.50034396442194,1,0,0,2.845033681001259,13699,0.3157874625788751,579.2071530393621,127.89319427338367
1492711560,18.4083587285,229870240.19370058,25186,123.9731049555272,1,0,0,3.532266264082586,18042,0.3157874625788751,579.2071530393621,123.15262613811359
1492736746,18.2270839591,229870240.19370058,25185,129.6004045743331,1,0,0,2.8580447453849955,12171,0.3127839394363659,579.2071530393621,128.03370782416448
1492761931,18.2270839591,229870240.19370058,25184,129.29134942820838,1,0,0,2.159674686780163,6987,0.3127839394363659,579.2071530393621,132.8511028778227
1492787115,18.2270839591,229870240.19370058,25183,135.603078144854,1,0,0,2.996128377524747,15166,0.3127839394363659,579.2071530393621,127.08119933920722
1492812298,18.2270839591,229870240.19370058,25182,123.7258649301142,1,0,0,2.1878587261893196,10732,0.3127839394363659,579.2071530393621,132.65668782470172
1492837480,18.0456203052,229870240.19370058,25183,122.72963634053353,1,0,0,2.963321512916102,12901,0.3097741508697675,579.2071530393621,127.53824782045541
1492862663,18.0456203052,229870240.19370058,25184,127.64263240152466,1,0,0,2.526016333250304,11074,0.3097741508697675,579.2071530393621,130.5548029884558
1492887847,18.0456203052,229870240.19370058,25186,120.47564104193121,1,0,0,3.2922614974141986,16178,0.3097741508697675,579.2071530393621,125.26920172555657
1492913033,17.8639678526,229870240.19370058,25184,121.03186188055912,1,0,0,3.0737194748296988,14276,0.3067581187447409,579.2071530393621,127.00794019772312
1492938217,17.8639678526,229870240.19370058,25183,132.71911931384997,1,0,0,2.5347460991982005,9687,0.3067581187447409,579.2071530393621,130.72580817019565
1492963400,17.8639678526,229870240.19370058,25181,120.92403786531122,1,0,0,2.4881080717674453,16000,0.3067581187447409,579.2071530393621,131.04751984710538
1492988581,17.8639678526,229870240.19370058,25182,129.97923811944094,1,0,0,2.6647681342299774,10120,0.3067581187447409,579.2071530393621,129.8289090252352
1493013763,17.6821283548,229870240.19370058,25183,138.53677992376146,1,0,1,1.6064348298729274,10435,0.3037358928744674,579.2071530393621,148.43285216481576
1493038946,17.6821283548,229870240.19370058,25184,132.01780406607386,1,0,1,3.107172732011422,18296,0.3037358928744674,579.2071530393621,138.08067962030194
1493064130,17.6821283548,229870240.19370058,25185,151.95684371029225,1,0,1,0.07083668292884526,10291,0.3037358928744674,579.2071530393621,159.02549259426615
1493089315,17.5001056343,229870240.19370058,25183,149.4585487928844,1,0,1,1.1290900564853668,13787,0.3007075578396001,579.2071530393621,151.95776943888814
1493114498,17.5001056343,229870240.19370058,25182,160.31958843710296,1,0,1,0.5175896022020336,14533,0.3007075578396001,579.2071530393621,156.17593318671453
1493139680,17.5001056343,229870240.19370058,25180,137.17174625158825,1,0,1,1.925442194247772,13830,0.3007075578396001,579.2071530393621,146.46448861712605
1493164860,17.5001056343,231209116.57482874,25181,135.86279364675968,1,0,1,2.7938440421715183,17305,0.3007075578396001,572.518476920173,141.65416713723144
1493190041,17.5001056343,231209116.57482874,25183,148.23416099110548,1,0,1,1.7100088993786495,11213,0.3007075578396001,572.518476920173,149.13052153063444
1493215224,17.5001056343,231209116.57482874,25184,140.45104790343078,1,0,1,1.4473505224015297,15290,0.3007075578396001,572.518476920173,150.9423534533536
1493240408,17.5001056343,231209116.57482874,25184,146.03243659466335,1,0,1,0.7888154696391331,11517,0.3007075578396001,572.518476920173,155.48496444698046
1493265592,17.1355375212,231209116.57482874,25182,156.11612414231257,1,0,1,1.1033310371257934,9197,0.29463309614866007,572.518476920173,153.7811163403397
1493290774,17.1355375212,231209116.57482874,25180,135.15315565438388,1,0,1,3.1770515186010146,19276,0.29463309614866007,572.518476920173,139.47647846670876
1493315954,17.1355375212,231209116.57482874,25180,128.53323282442747,1,0,1,2.585463858381651,18805,0.29463309614866007,572.518476920173,143.5572826664756
1493341134,16.9530110346,231209116.57482874,25181,146.8491814249363,1,0,1,0.6043144091119649,10417,0.2915873293309597,572.518476920173,157.456863663576
1493366315,16.9530110346,231209116.57482874,25183,140.33391537484127,1,0,1,3.2260541970343017,19721,0.2915873293309597,572.518476920173,139.37195848945157
1493391498,16.9530110346,231209116.57482874,25183,133.94294879288432,1,0,1,3.2212409299745675,21799,0.2915873293309597,572.518476920173,139.4051606702149
1493416681,16.9530110346,231209116.57482874,25184,144.18461562897096,1,0,1,1.6445606393392875,13510,0.2915873293309597,572.518476920173,150.28118798513265
1493441865,16.7703379049,231209116.57482874,25181,158.93112083862778,1,0,1,1.2401158631689961,11919,0.2885361527600177,572.518476920173,153.30498821354473
1493467046,16.7703379049,231209116.57482874,25180,138.71784180432027,1,0,1,4.3484642414231525,25180,0.2885361527600177,572.518476920173,131.86343023443723
1493492226,16.7703379049,231209116.57482874,25178,125.3008372299873,1,0,1,2.8428892640698833,17139,0.2885361527600177,572.518476920173,142.2489691896766
1493517404,16.5875297037,231209116.57482874,25181,147.062204447268,1,0,1,1.6014828627916224,11913,0.2854797839079046,572.518476920173,151.0465747812121
1493542585,16.5875297037,231209116.57482874,25183,161.1945170266835,1,0,1,0.8643264682363414,10525,0.2854797839079046,572.518476920173,156.1315201123414
1493567768,16.5875297037,231209116.57482874,25184,130.0277036848792,1,0,1,3.1571662127649316,18656,0.2854797839079046,572.518476920173,140.31538551718245
1493592952,16.5875297037,231209116.57482874,25183,141.76473595933913,1,0,1,0.9412221016416551,12922,0.2854797839079046,572.518476920173,155.6010898061586
1493618135,16.4045970735,231209116.57482874,25180,156.333765311309,1,0,1,0.6152704126010181,12375,0.2824184255971826,572.518476920173,158.08422098612448
1493643315,16.4045970735,231209116.57482874,25180,158.48566581956794,1,0,1,1.4359077965819709,12434,0.2824184255971826,572.518476920173,152.42341920098687
1493668495,16.4045970735,231209116.57482874,25178,142.51949389312978,1,0,1,1.4714025705394622,12874,0.2824184255971826,572.518476920173,152.17857429908037
1493693673,16.2215489948,231209116.57482874,25181,147.54391385006346,1,0,1,1.600432519695052,12083,0.2793522536276198,572.518476920173,151.52358616675994
1493718854,16.2215489948,231209116.57482874,25184,146.86157534942834,1,0,1,2.40800694991358,14551,0.2793522536276198,572.518476920173,145.9528933547461
1493744038,16.2215489948,231209116.57482874,25183,136.72231372299893,1,0,1,2.4751089301626403,15623,0.2793522536276198,572.518476920173,145.49002020639224
1493769221,16.2215489948,231209116.57482874,25183,125.80907090216003,1,0,1,3.0176788915654393,18127,0.2793522536276198,572.518476920173,141.74734278756495
1493794404,16.2215489948,232527331.1374506,25180,136.83141575603557,1,0,1,1.3195260617611135,16633,0.2793522536276198,566.0455779382736,154.60319089885206
1493819584,16.2215489948,232527331.1374506,25180,160.02691867852604,1,0,1,1.7028813599288377,11369,0.2793522536276198,566.0455779382736,151.95878497905036
1493844764,16.2215489948,232527331.1374506,25179,138.15444841169014,1,0,1,2.158074501601008,15027,0.2793522536276198,566.0455779382736,148.81883766582874
1493869943,15.8551321199,232527331.1374506,25181,140.5864035578147,1,0,1,1.9592884919821902,16606,0.2732060026162543,566.0455779382736,150.6612757702237
1493895124,15.8551321199,232527331.1374506,25184,140.80460965692504,1,0,1,1.5974078490279648,14393,0.2732060026162543,566.0455779382736,153.1575483379009
1493920308,15.8551321199,232527331.1374506,25184,152.77157750952978,1,0,1,1.2198406307801777,12871,0.2732060026162543,566.0455779382736,155.76202776424412
1493945492,15.6717709773,232527331.1374506,25183,137.52405298602284,1,0,1,1.2945154990533427,15770,0.27012610514188096,566.0455779382736,155.48303623122868
1493970675,15.6717709773,232527331.1374506,25180,140.7386404066074,1,0,1,1.8098064855057177,17994,0.27012610514188096,566.0455779382736,151.92853068113467
1493995855,15.6717709773,232527331.1374506,25180,141.98536641221392,1,0,1,2.7309696311806295,20080,0.27012610514188096,566.0455779382736,145.57429666593103
1494021035,15.6717709773,232527331.1374506,25179,156.75286162642962,1,0,1,1.215927897579415,10927,0.27012610514188096,566.0455779382736,156.02513782615628
1494046214,15.4883100564,232527331.1374506,25183,139.98120470139762,1,0,1,2.533950697199486,16415,0.26704176291828713,566.0455779382736,147.16980467181304
1494071397,15.4883100564,232527331.1374506,25184,143.73571944091498,1,0,1,1.8624150142719358,13736,0.26704176291828713,566.0455779382736,151.8020947269638
1494096581,15.4883100564,232527331.1374506,25184,140.33859199491738,1,0,1,2.2028426743519574,17080,0.26704176291828713,566.0455779382736,149.45380601442332
1494121765,15.3047489411,232527331.1374506,25183,164.5422757306222,1,0,1,0.027940935491740856,10928,0.26395299607081724,566.0455779382736,164.6931975456118
1494146948,15.3047489411,232527331.1374506,25180,150.07829911054623,1,0,1,1.46774909652349,15059,0.26395299607081724,566.0455779382736,154.7613217045602
1494172128,15.3047489411,232527331.1374506,25179,146.44479110546365,1,0,1,1.9948729382363388,14206,0.26395299607081724,566.0455779382736,151.1251924684274
1494197307,15.3047489411,232527331.1374506,25180,161.128766454892,1,0,1,0.7545203747865259,8942,0.26395299607081724,566.0455779382736,159.68121263328462
1494222487,15.1210859654,232527331.1374506,25183,143.65714180432013,1,0,1,2.335332837233792,18569,0.26085980376978046,566.0455779382736,149.01382042888542
1494247670,15.1210859654,232527331.1374506,25184,149.67862998729336,1,0,1,1.6958419704218504,11363,0.26085980376978046,566.0455779382736,153.42506358096713
1494272854,15.1210859654,232527331.1374506,25184,133.97310660736983,1,0,1,1.988544202588317,13646,0.26085980376978046,566.0455779382736,151.40598749364113
1494298038,14.9373184396,232527331.1374506,25183,139.51655552731916,1,0,1,2.3653776878996142,14664,0.2577621679549168,566.0455779382736,149.04404911747793
1494323221,14.9373184396,232527331.1374506,25181,154.17090736975865,1,0,1,0.8801998238310041,10579,0.2577621679549168,566.0455779382736,159.28888766405038
1494348402,14.9373184396,232527331.1374506,25180,144.54584351145022,1,0,1,1.6656585335890801,14009,0.2577621679549168,566.0455779382736,153.87075030747388
1494373582,14.9373184396,232527331.1374506,25181,136.1868568702291,1,0,1,1.9904619247468347,13641,0.2577621679549168,566.0455779382736,151.63023866082528
1494398763,14.9373184396,233820139.3697782,25184,161.0843881829733,1,0,1,1.0675562836480261,10764,0.2577621679549168,559.8034695389816,159.0976748390573
1494423947,14.9373184396,233820139.3697782,25184,139.4044803049553,1,0,1,2.8299090523316046,19360,0.2577621679549168,559.8034695389816,146.94086856414629
1494449131,14.9373184396,233820139.3697782,25185,142.53757700127093,1,0,1,1.785165593279562,15211,0.2577621679549168,559.8034695389816,154.1475663742352
1494474316,14.5694551009,233820139.3697782,25183,147.93756937738226,1,0,1,0.7431529178780146,10218,0.25155342792258506,559.8034695389816,161.81141908147603
1494499499,14.5694551009,233820139.3697782,25181,168.3220369758578,1,0,1,0.0283930598894537,11270,0.25155342792258506,559.8034695389816,166.74187187223052
1494524680,14.5694551009,233820139.3697782,25182,169.8554345616261,1,0,1,0.028576965949174145,15315,0.25155342792258506,559.8034695389816,166.74060327812126
1494549862,14.3853506083,233820139.3697782,25182,153.4728522236341,1,0,1,0.7503887228335432,16047,0.2484422315813439,559.8034695389816,162.00002543662728
1494575044,14.3853506083,233820139.3697782,25184,168.00636200762386,1,0,1,0.027130030634053413,11161,0.2484422315813439,559.8034695389816,166.98910365294967
1494600228,14.3853506083,233820139.3697782,25185,141.06072782719193,1,0,1,3.3784978313138465,21249,0.2484422315813439,559.8034695389816,143.87118433917246
1494625413,14.3853506083,233820139.3697782,25184,140.5133359593392,1,0,1,2.8331202053430653,17200,0.2484422315813439,559.8034695389816,147.633229182527
1494650597,14.2011245673,233820139.3697782,25184,134.46607407878028,1,0,1,2.1018491533405164,12489,0.24532641352519416,559.8034695389816,152.91645075568013
1494675781,14.2011245673,233820139.3697782,25181,152.74751867852598,1,0,1,2.18693956694789,15836,0.24532641352519416,559.8034695389816,152.32949240519645
1494700962,14.2011245673,233820139.3697782,25182,141.74860063532387,1,0,1,2.4634344204040435,19815,0.24532641352519416,559.8034695389816,150.4222157071338
1494726144,14.016772065,233820139.3697782,25183,150.11931664548902,1,0,1,0.7389498757751003,8478,0.24220591772172304,559.8034695389816,162.557037168068
1494751327,14.016772065,233820139.3697782,25185,142.2769423125795,1,0,1,2.268962645867838,14182,0.24220591772172304,559.8034695389816,152.0029249751663
1494776512,14.016772065,233820139.3697782,25184,151.9206814485388,1,0,1,1.7745769956963242,13727,0.24220591772172304,559.8034695389816,155.4132243664286
1494801696,14.016772065,233820139.3697782,25185,151.53726925031782,1,0,1,2.3991874876276844,16830,0.24220591772172304,559.8034695389816,151.10462685824734
1494826881,13.8322882304,233820139.3697782,25183,166.0243806861499,1,0,1,0.026825124628970843,6327,0.23908068873345592,559.8034695389816,167.70890799294293
1494852064,13.8322882304,233820139.3697782,25182,153.45892503176623,1,0,1,1.7048377484294746,14753,0.23908068873345592,559.8034695389816,156.13388467361312
1494877246,13.8322882304,233820139.3697782,25182,136.22615552731884,1,0,1,3.2190091630711333,18999,0.23908068873345592,559.8034695389816,145.68904702141228
1494902428,13.6476683583,233820139.3697782,25183,141.70074574332915,1,0,1,2.6329385409021535,16038,0.23595067383028526,559.8034695389816,149.97175644675502
1494927611,13.6476683583,233820139.3697782,25185,153.7701550190596,1,0,1,1.046101484129607,12914,0.23595067383028526,559.8034695389816,160.91784569280506
1494952796,13.6476683583,233820139.3697782,25184,144.68561893265587,1,0,1,1.6611049987204625,14537,0.23595067383028526,559.8034695389816,156.67551764241415
1494977980,13.6476683583,233820139.3697782,25184,152.08900876747157,1,0,1,1.4126507838970928,9756,0.23595067383028526,559.8034695389816,158.38936847379395
1495003164,13.6476683583,235083046.7708688,25182,145.47079771283356,1,0,1,0.9248445934777396,15440,0.23595067383028526,553.8049005708868,162.81250146492553
1495028346,13.6476683583,235083046.7708688,25182,160.20400076238894,1,0,1,1.0753802750571768,18446,0.23595067383028526,553.8049005708868,161.77409805844414
1495053528,13.6476683583,235083046.7708688,25182,155.9963505717916,1,0,1,1.4082731371664563,17156,0.23595067383028526,553.8049005708868,159.4777847964937
1495078710,13.2780031961,235083046.7708688,25183,161.40718449809415,1,0,1,0.6737122825019081,7818,0.22967610066795946,553.8049005708868,165.02586502931766
1495103893,13.2780031961,235083046.7708688,25185,131.13531689961889,1,399,1,2.753623933787792,18187,0.22967610066795946,545.0311004784595,150.87476314696923
1495129078,13.2780031961,235083046.7708688,25183,130.8588482846251,1,596,1,3.2905974815171524,25183,0.22967610066795946,540.6981332778619,147.2677656313536
1495154261,13.0929504004,235083046.7708688,25184,140.8215930114358,1,759,1,0.7305489045209402,4160,0.22653146896138507,537.1142271459622,165.24830684383835
1495179445,13.0929504004,235083046.7708688,25181,156.8914146124523,1,880,1,0.027362088556543887,7626,0.22653146896138507,534.4510896617736,170.15886580302285
1495204626,13.0929504004,235083046.7708688,25182,156.81925679796691,1,990,1,1.8627767353341846,21862,0.22653146896138507,532.0327279251408,157.55209201553984
1495229808,13.0929504004,235083046.7708688,25182,142.76075877862596,1,1088,1,1.8642419143752937,13398,0.22653146896138507,529.8775027541477,157.59023045995582
1495254990,12.9077469087,235083046.7708688,25183,147.9317643765902,1,1168,1,0.6967419392366248,3976,0.22338191051824222,528.1191552718043,165.92437382735076
1495280173,12.9077469087,235083046.7708688,25184,167.35446073697597,1,1245,1,1.8693364834993578,20080,0.22338191051824222,526.426918470714,157.87345559774158
1495305357,12.9077469087,235083046.7708688,25183,145.50368310038107,1,1311,1,2.2442238321689874,13255,0.22338191051824222,524.97441077029,155.32013543221998
1495330540,12.7223910305,235083046.7708688,25182,150.7166767471412,1,1380,1,0.6933175683837414,3889,0.22022742372869883,523.4558114283318,166.29438090546523
1495355722,12.7223910305,235083046.7708688,25181,170.8953790343074,1,1440,1,0.026991547160101707,6177,0.22022742372869883,522.1350281741561,170.92049424750104
1495380903,12.7223910305,235083046.7708688,25182,150.3601702668361,1,1500,1,3.1020003016658144,24560,0.22022742372869883,520.8167601985442,149.73823092025987
1495406085,12.7223910305,235083046.7708688,25182,160.38806493011433,1,1555,1,0.6749197740800605,13086,0.22022742372869883,519.6071950515585,166.5074422768674
1495431267,12.5368824814,235083046.7708688,25183,170.26959695044465,1,1603,1,0.02763542060482852,10052,0.21706803103594374,518.5529744455193,171.23804303804351
1495456450,12.5368824814,235083046.7708688,25184,165.08988017789076,1,1651,1,1.2090664669809401,14197,0.21706803103594374,517.4988375609388,163.1118353765623
1495481634,12.5368824814,235083046.7708688,25182,164.16259008894542,1,1694,1,0.1590499137001266,11059,0.21706803103594374,516.5502940437214,170.3765848323577
1495506816,12.3512228092,235083046.7708688,25181,168.88083329097847,1,1741,1,0.7263566728093848,14030,0.2139037862896182,515.5151451245617,166.72926420998073
1495531997,12.3512228092,235083046.7708688,25180,155.21691880559095,1,1781,1,1.1911031143850077,9571,0.2139037862896182,514.6338708680771,163.54339026579447
1495557177,12.3512228092,235083046.7708688,25182,149.39866810673422,1,1821,1,2.749817672496816,25182,0.2139037862896182,513.757298158863,152.8104347093286
1495582359,12.3512228092,235083046.7708688,25182,168.25907153748432,1,1859,1,0.8867443663392435,15276,0.2139037862896182,512.9215986027637,165.68072416119352
1495607541,12.3512228092,236311809.44763017,25183,166.38102541296058,1,1893,1,0.028400744771283425,8891,0.2139037862896182,506.862997639466,172.55526456196597
1495632724,12.3512228092,236311809.44763017,25183,171.72673240152477,1,1928,1,0.6958741773481546,20502,0.2139037862896182,506.1012885403942,167.96681281179656
1495657907,12.3512228092,236311809.44763017,25181,165.95726772554002,1,1959,1,0.027364127684879343,8002,0.2139037862896182,505.42324571015865,172.5928383066834
1495683088,11.9794676396,236311809.44763017,25181,162.2634487277354,1,1993,1,1.7148396602989648,13840,0.20756115114970022,504.6832409580208,161.45417150200637
1495708269,11.9794676396,236311809.44763017,25180,153.3482627700128,1,2022,1,1.4793942934574307,16180,0.20756115114970022,504.0503126772716,163.09170900126327
1495733449,11.9794676396,236311809.44763017,25181,161.37837306226166,1,2051,1,1.4025232838310147,22484,0.20756115114970022,503.42087991025625,163.63477521732523
1495758630,11.7933868908,236311809.44763017,25182,172.31775819567983,1,2080,1,0.02810617812198228,12706,0.20438306908774478,502.79149713392985,173.37202402914826
1495783812,11.7933868908,236311809.44763017,25183,181.85286327827177,1,2106,1,0.029987497494282162,17182,0.20438306908774478,502.2274536936864,173.37047899858283
1495808995,11.7933868908,236311809.44763017,25183,163.811395552732,1,2131,1,1.5604196015158946,18723,0.20438306908774478,501.683375765778,162.824771844875
1495834178,11.7933868908,236311809.44763017,25180,161.01806327827188,1,2155,1,0.6952945069784,9406,0.20438306908774478,501.15547324441576,168.80428376425533
1495859358,11.6071838147,236311809.44763017,25181,164.72920165184237,1,2181,1,0.3315919753468859,6703,0.2012007399043828,500.59144997561145,171.56852539824033
1495884539,11.6071838147,236311809.44763017,25179,144.96099783989845,1,2203,1,1.1453019710330388,10640,0.2012007399043828,500.1088148042296,165.9661296159044
1495909718,11.6071838147,236311809.44763017,25181,165.3801078780179,1,2226,1,0.33142139032274365,13481,0.2012007399043828,499.6120319213113,171.59005155498508
1495934899,11.420869483,236311809.44763017,25182,164.31481575603553,1,2246,1,0.027005464663278307,9663,0.19801438240014435,499.1786762299288,173.94291264331588
1495960081,11.420869483,236311809.44763017,25183,170.76765959339303,1,2267,1,0.6890873439529872,9495,0.19801438240014435,498.7235918379563,169.38498302514955
1495985264,11.420869483,236311809.44763017,25183,157.26299809402792,1,2286,1,0.997679780228717,12740,0.19801438240014435,498.3100926127459,167.26488163343473
1496010447,11.420869483,236311809.44763017,25180,154.89456882951657,1,2305,1,0.027372965017811758,920,0.19801438240014435,497.89061674119483,173.96775193122863
1496035627,11.23445469,236311809.44763017,25180,161.14029898348153,1,2325,1,0.0278024594612453,14370,0.1948242112731298,497.4553025407654,174.21841042941819
1496060807,11.23445469,236311809.44763017,25179,163.80770559085144,1,2342,1,1.1227210643799237,16179,0.1948242112731298,497.0832609542214,166.67364901675754
1496085986,11.23445469,236311809.44763017,25181,151.5541561626428,1,2359,1,0.9801639235196946,14557,0.1948242112731298,496.7173074497132,167.6639893122744
1496111167,11.047949026,236311809.44763017,25183,170.7033662007624,1,2375,1,0.6964809555895631,11669,0.19163042121190463,496.37317518939204,169.87221253009625
1496136350,11.047949026,236311809.44763017,25183,155.23306581956814,1,2390,1,1.1196785936607383,14376,0.19163042121190463,496.046728432647,166.95975053611872
1496161533,11.047949026,236311809.44763017,25182,147.2812636594663,1,2405,1,0.3309860050254122,16181,0.19163042121190463,495.71820319537363,172.40734061231117
1496186715,11.047949026,236311809.44763017,25181,151.85841232528597,1,2420,1,0.029686373778907316,12861,0.19163042121190463,495.38965186499536,174.49287187957944
